"BRKM5.SA.Open","BRKM5.SA.High","BRKM5.SA.Low","BRKM5.SA.Close","BRKM5.SA.Volume","BRKM5.SA.Adjusted"
23.0100002288818,23.0100002288818,22.2700004577637,22.3400001525879,2557700,22.3400001525879
22.3999996185303,22.7299995422363,22.1000003814697,22.6399993896484,2765400,22.6399993896484
22.7000007629395,23,22.4099998474121,22.8799991607666,2743800,22.8799991607666
22.7199993133545,22.7700004577637,22.2600002288818,22.6499996185303,2083200,22.6499996185303
22.5699996948242,22.7099990844727,22.0400009155273,22.1299991607666,2602400,22.1299991607666
22.0499992370605,22.7299995422363,21.9500007629395,22.5900001525879,3180700,22.5900001525879
22.4899997711182,22.6800003051758,21.2299995422363,22.5200004577637,5809100,22.5200004577637
22.3799991607666,22.9400005340576,22.3799991607666,22.5799999237061,2542100,22.5799999237061
22.4599990844727,22.7099990844727,22.1200008392334,22.2399997711182,1972800,22.2399997711182
22.1900005340576,22.4699993133545,22.0499992370605,22.3099994659424,3220400,22.3099994659424
22.0400009155273,22.9899997711182,21.4500007629395,22.5699996948242,2746200,22.5699996948242
22.5400009155273,22.75,22.0300006866455,22.6299991607666,3351500,22.6299991607666
22.5900001525879,24.0499992370605,22.4300003051758,23.8500003814697,6248400,23.8500003814697
23.7000007629395,24.4799995422363,23.3799991607666,24.1499996185303,4788700,24.1499996185303
24.25,24.4200000762939,23.3199996948242,23.3799991607666,4324000,23.3799991607666
23.2999992370605,23.6000003814697,22.7999992370605,22.8500003814697,4289800,22.8500003814697
22.7800006866455,23.0599994659424,22.3700008392334,22.4300003051758,3428900,22.4300003051758
22.4799995422363,22.8400001525879,22.1700000762939,22.6200008392334,3699900,22.6200008392334
22.5400009155273,22.7600002288818,21.9300003051758,21.9300003051758,4933200,21.9300003051758
22.0599994659424,23.7000007629395,22.0599994659424,23.2099990844727,7716400,23.2099990844727
23.2099990844727,23.3600006103516,22.6499996185303,23.0799999237061,6659500,23.0799999237061
22.5400009155273,22.5699996948242,21.6499996185303,22.1200008392334,10451300,22.1200008392334
21.7999992370605,22.0799999237061,21.2600002288818,21.2900009155273,5522600,21.2900009155273
21.3799991607666,21.5,20.3999996185303,20.5900001525879,5117300,20.5900001525879
20.4400005340576,20.9300003051758,20.2700004577637,20.8500003814697,4300100,20.8500003814697
20.7999992370605,20.8799991607666,20.2700004577637,20.2700004577637,2693500,20.2700004577637
20.2999992370605,20.6000003814697,20.1700000762939,20.2299995422363,2484700,20.2299995422363
20.2199993133545,20.3500003814697,19.9099998474121,20.3299999237061,3166500,20.3299999237061
20.5200004577637,20.9300003051758,20.5200004577637,20.5200004577637,2691400,20.5200004577637
20.3600006103516,20.7999992370605,20.0499992370605,20.0900001525879,2077900,20.0900001525879
20,20.1800003051758,19.7399997711182,19.7399997711182,2719700,19.7399997711182
19.7999992370605,19.9599990844727,19.5300006866455,19.6000003814697,2198200,19.6000003814697
19.5400009155273,19.8199996948242,19.1700000762939,19.3999996185303,2153800,19.3999996185303
19.1200008392334,19.2999992370605,18.7600002288818,19.1100006103516,2861300,19.1100006103516
18.8999996185303,19.1800003051758,18.7700004577637,19.1800003051758,1862600,19.1800003051758
19.2099990844727,19.5900001525879,19.0200004577637,19.5900001525879,4736700,19.5900001525879
19.5200004577637,19.8400001525879,19.2299995422363,19.3099994659424,2413100,19.3099994659424
19.1499996185303,19.4500007629395,18.9400005340576,19.0100002288818,2495600,19.0100002288818
18.9899997711182,19.1200008392334,18.6700000762939,18.7000007629395,2763200,18.7000007629395
18.5599994659424,19.4200000762939,18.4899997711182,18.8700008392334,3227000,18.8700008392334
18.7000007629395,18.8400001525879,18.5100002288818,18.5100002288818,2581800,18.5100002288818
18.4799995422363,18.7999992370605,18.3099994659424,18.5799999237061,2205800,18.5799999237061
18.3999996185303,18.6200008392334,18.1399993896484,18.2099990844727,1686800,18.2099990844727
18.0799999237061,18.5400009155273,17.9400005340576,18.3500003814697,2545300,18.3500003814697
18.4200000762939,18.6299991607666,18.0200004577637,18.0400009155273,1939000,18.0400009155273
18.0499992370605,18.0599994659424,17.4699993133545,17.6599998474121,2660600,17.6599998474121
17.6599998474121,17.8299999237061,17.5,17.7600002288818,2666000,17.7600002288818
17.7099990844727,18.1299991607666,17.4799995422363,17.5400009155273,2174500,17.5400009155273
17.6100006103516,17.75,16.5699996948242,16.5799999237061,5725100,16.5799999237061
16.5599994659424,16.6399993896484,16,16.0699996948242,3807400,16.0699996948242
16.0599994659424,16.5200004577637,15.75,16.5200004577637,3762500,16.5200004577637
16.8799991607666,17.6900005340576,16.8299999237061,17.6599998474121,3400400,17.6599998474121
17.7000007629395,18.3799991607666,17.6499996185303,17.7299995422363,2839500,17.7299995422363
17.6000003814697,17.8299999237061,17.1900005340576,17.6399993896484,3648400,17.6399993896484
17.6399993896484,18.1000003814697,17.25,17.2800006866455,2869300,17.2800006866455
21,21.2600002288818,19.5,19.9799995422363,18391800,19.9799995422363
19.6700000762939,20.0799999237061,18.9599990844727,19.7099990844727,6382900,19.7099990844727
19.6399993896484,19.8600006103516,19.1800003051758,19.4799995422363,3646900,19.4799995422363
19.4899997711182,20.2399997711182,19.4899997711182,20.0200004577637,5290500,20.0200004577637
20.0200004577637,20.0400009155273,19.4799995422363,19.8099994659424,4353200,19.8099994659424
19.8600006103516,20.4500007629395,19.8400001525879,20.0200004577637,3283800,20.0200004577637
20.0100002288818,20.5,20,20.25,3675900,20.25
20.3299999237061,20.3600006103516,19.8799991607666,19.8799991607666,3285400,19.8799991607666
19.8700008392334,20.4899997711182,19.8099994659424,20.0799999237061,2474200,20.0799999237061
20.1299991607666,20.3999996185303,20.0100002288818,20.2600002288818,1440100,20.2600002288818
20.2600002288818,20.4500007629395,20.0799999237061,20.2099990844727,1705800,20.2099990844727
20.2000007629395,20.3199996948242,19.9200000762939,20.0200004577637,2822000,20.0200004577637
20.0100002288818,20.2800006866455,19.7399997711182,20,2031900,20
20.0599994659424,21.2099990844727,20,20.4500007629395,4505800,20.4500007629395
20.0699996948242,20.8500003814697,18.75,19.1299991607666,7278400,19.1299991607666
18.3600006103516,18.75,17.1000003814697,18.0100002288818,20003800,18.0100002288818
17.7999992370605,18.2299995422363,17.2600002288818,17.8999996185303,8646800,17.8999996185303
17.8299999237061,18.3500003814697,17.3500003814697,17.4400005340576,7183100,17.4400005340576
17.4899997711182,17.8500003814697,17.3199996948242,17.4099998474121,6260000,17.4099998474121
17.4099998474121,17.7000007629395,17.1299991607666,17.6800003051758,5065400,17.6800003051758
17.7000007629395,18.1599998474121,17.2900009155273,17.6299991607666,7037000,17.6299991607666
17.2800006866455,17.4099998474121,16.6900005340576,16.7999992370605,8083800,16.7999992370605
16.6499996185303,16.9599990844727,16.4300003051758,16.7700004577637,6636800,16.7700004577637
16.7700004577637,17.3199996948242,16.25,17.1900005340576,10663000,17.1900005340576
17.2999992370605,17.4400005340576,16.5,16.9200000762939,6786900,16.9200000762939
16.8600006103516,17.4099998474121,16.7199993133545,17.4099998474121,6530100,17.4099998474121
17.4899997711182,18.2700004577637,17.4899997711182,18.1700000762939,4602500,18.1700000762939
18.2600002288818,19.6000003814697,18.1800003051758,19.4699993133545,7871000,19.4699993133545
19.3999996185303,20.2800006866455,19.0900001525879,19.6599998474121,6024900,19.6599998474121
19.7999992370605,21.1599998474121,19.3999996185303,21.0499992370605,9509600,21.0499992370605
21,21.5499992370605,20.8999996185303,21.4200000762939,4891500,21.4200000762939
21.5499992370605,22.0900001525879,21.4400005340576,21.7999992370605,3262600,21.7999992370605
21.6499996185303,21.8099994659424,21.3299999237061,21.6599998474121,2774400,21.6599998474121
21.6100006103516,21.8899993896484,21.5400009155273,21.8600006103516,2317900,21.8600006103516
21.7800006866455,21.7999992370605,20.7999992370605,21.1000003814697,2953900,21.1000003814697
20.9799995422363,20.9799995422363,20.1499996185303,20.5,4236500,20.5
20.4300003051758,20.9200000762939,20.3299999237061,20.6700000762939,2761800,20.6700000762939
20.5699996948242,20.8500003814697,20.0400009155273,20.1100006103516,3577100,20.1100006103516
19.9699993133545,20.6499996185303,19.9200000762939,20.5100002288818,2128200,20.5100002288818
20.3099994659424,20.4400005340576,19.7600002288818,19.7999992370605,2970900,19.7999992370605
19.75,19.75,18.8999996185303,18.9899997711182,3936500,18.9899997711182
18.9899997711182,19.0799999237061,18.5900001525879,18.5900001525879,2660800,18.5900001525879
18.6200008392334,19.5900001525879,18.5900001525879,18.9300003051758,3752800,18.9300003051758
18.8600006103516,19.0400009155273,18.7199993133545,18.9400005340576,1179600,18.9400005340576
18.8199996948242,18.9099998474121,18.3299999237061,18.4099998474121,2396000,18.4099998474121
18.2999992370605,18.5599994659424,17.8700008392334,17.8700008392334,5080600,17.8700008392334
17.9599990844727,18.2099990844727,17.7000007629395,17.7099990844727,2605900,17.7099990844727
17.7800006866455,17.9599990844727,17.6499996185303,17.6499996185303,2421200,17.6499996185303
17.6000003814697,17.75,17.1100006103516,17.2600002288818,4073200,17.2600002288818
17.3199996948242,17.9099998474121,17.2700004577637,17.8099994659424,3311600,17.8099994659424
17.8500003814697,18.2900009155273,17.7099990844727,17.7999992370605,2289700,17.7999992370605
17.7999992370605,18.4200000762939,17.7700004577637,18.2900009155273,2613600,18.2900009155273
18.2900009155273,18.7299995422363,18.2900009155273,18.5499992370605,2336100,18.5499992370605
18.4500007629395,18.9400005340576,18.1700000762939,18.7800006866455,2112000,18.7800006866455
18.7600002288818,18.7800006866455,17.7199993133545,17.7199993133545,3464100,17.7199993133545
17.7099990844727,18.4300003051758,17.6800003051758,17.8099994659424,3101600,17.8099994659424
17.8099994659424,18.0599994659424,17.6100006103516,17.8500003814697,2381300,17.8500003814697
17.8500003814697,18.2700004577637,17.5,17.5799999237061,2612700,17.5799999237061
17.6100006103516,17.7099990844727,16.9599990844727,17.5799999237061,3901500,17.5799999237061
17.6299991607666,18.0599994659424,17.5599994659424,17.7700004577637,2378000,17.7700004577637
17.7900009155273,18.0400009155273,17.3199996948242,17.5799999237061,2256700,17.5799999237061
17.5100002288818,17.7199993133545,17.3600006103516,17.5200004577637,1830100,17.5200004577637
17.5100002288818,17.7199993133545,17.2900009155273,17.3500003814697,1590900,17.3500003814697
17.3299999237061,17.3299999237061,16.9200000762939,17.1000003814697,2782400,17.1000003814697
17.2600002288818,17.9500007629395,17.2600002288818,17.4500007629395,5368100,17.4500007629395
17.5499992370605,19.5799999237061,17.5499992370605,19.25,11260300,19.25
19.25,19.4200000762939,18.8299999237061,19.0599994659424,2096400,19.0599994659424
18.9300003051758,19.5200004577637,18.8299999237061,19.3999996185303,5883900,19.3999996185303
19.8199996948242,20.2399997711182,18.9899997711182,19.3700008392334,8579000,19.3700008392334
19.4599990844727,20.6499996185303,19.4599990844727,20.6000003814697,6220300,20.6000003814697
20.5900001525879,20.8899993896484,20.1299991607666,20.2099990844727,3227000,20.2099990844727
20.1299991607666,21.0599994659424,20.1000003814697,20.8799991607666,3399900,20.8799991607666
20.8299999237061,21.5,20.8299999237061,21.1200008392334,3972100,21.1200008392334
21.0499992370605,21.0499992370605,20.4599990844727,20.6399993896484,2255300,20.6399993896484
20.4699993133545,21.1200008392334,20.4699993133545,21.0400009155273,2790900,21.0400009155273
21.0699996948242,21.8899993896484,21.0599994659424,21.8899993896484,4053300,21.8899993896484
21.8899993896484,22.1399993896484,21.25,22.1399993896484,3270100,22.1399993896484
22,22.3400001525879,21.0900001525879,21.0900001525879,3748800,21.0900001525879
21.1100006103516,21.2000007629395,20.1599998474121,20.2199993133545,3903300,20.2199993133545
20.2999992370605,20.4599990844727,20.0599994659424,20.4200000762939,1680600,20.4200000762939
20.0900001525879,20.7600002288818,19.9300003051758,20.1499996185303,2362600,20.1499996185303
20.0400009155273,20.7399997711182,19.9799995422363,20.4500007629395,3737800,20.4500007629395
20.5699996948242,21.1200008392334,20.4300003051758,20.5,2193600,20.5
20.5,21.0300006866455,20.3799991607666,20.8299999237061,1901200,20.8299999237061
20.8299999237061,21,20.2099990844727,21,3526700,21
20.3700008392334,21.7099990844727,20.3099994659424,21.7099990844727,9422500,21.7099990844727
21.7099990844727,21.9400005340576,21.1800003051758,21.8999996185303,4216900,21.8999996185303
21.75,23.2900009155273,21.6800003051758,23.1299991607666,8115500,23.1299991607666
24.75,26.7600002288818,24.1599998474121,26.7600002288818,19709400,26.7600002288818
26.3600006103516,26.8299999237061,25.6499996185303,26.8299999237061,9405800,26.8299999237061
26.7999992370605,27.5300006866455,26.25,27.2999992370605,8434000,27.2999992370605
26.9699993133545,27.1299991607666,25.7399997711182,26.0599994659424,5459400,26.0599994659424
25.7700004577637,26.3899993896484,25.6200008392334,26.2299995422363,5145500,26.2299995422363
25.9799995422363,27.4200000762939,25.7299995422363,27.4200000762939,5651100,27.4200000762939
27.2999992370605,27.2999992370605,26.2900009155273,26.3999996185303,4619500,26.3999996185303
26.2999992370605,26.5400009155273,26.0200004577637,26.2999992370605,1750300,26.2999992370605
26.25,26.5699996948242,25.9799995422363,26.0400009155273,2698700,26.0400009155273
26.1499996185303,26.3299999237061,25.1499996185303,26.1100006103516,2756400,26.1100006103516
26.1100006103516,26.7999992370605,26.1100006103516,26.2099990844727,1638900,26.2099990844727
26.2700004577637,26.5699996948242,25.4500007629395,25.7199993133545,3496600,25.7199993133545
25.25,25.25,24.5799999237061,24.9899997711182,4059700,24.9899997711182
25,25.1399993896484,24.6700000762939,24.8600006103516,2433100,24.8600006103516
24.7399997711182,24.8999996185303,24.3799991607666,24.7099990844727,3003900,24.7099990844727
24.6200008392334,24.7000007629395,24.3199996948242,24.5400009155273,1447100,24.5400009155273
24.5300006866455,24.5300006866455,23.6599998474121,23.7700004577637,2635800,23.7700004577637
23.6000003814697,23.7000007629395,23.0599994659424,23.2999992370605,2252500,23.2999992370605
22.9699993133545,23.1499996185303,22.7199993133545,22.9200000762939,2135400,22.9200000762939
23.0100002288818,23.1399993896484,22.4400005340576,22.4400005340576,2208700,22.4400005340576
22.3999996185303,22.5699996948242,21.9500007629395,22.4099998474121,2299000,22.4099998474121
22.5599994659424,22.6499996185303,22.1599998474121,22.2999992370605,1940900,22.2999992370605
22.2000007629395,22.7199993133545,21.7700004577637,22.5300006866455,1970700,22.5300006866455
22.2999992370605,22.8500003814697,22.1399993896484,22.5599994659424,1837600,22.5599994659424
22.5499992370605,22.9099998474121,22.4099998474121,22.5400009155273,1805100,22.5400009155273
22.5499992370605,22.75,22.2099990844727,22.3899993896484,2807900,22.3899993896484
22.5499992370605,23.0599994659424,22.4300003051758,22.8099994659424,2547200,22.8099994659424
22.7000007629395,23.4500007629395,22.3799991607666,22.3799991607666,2775200,22.3799991607666
22.25,22.3299999237061,21.0200004577637,21.2800006866455,5742100,21.2800006866455
21.4300003051758,22.1800003051758,21.3199996948242,22.0599994659424,3436500,22.0599994659424
22.2800006866455,23.0499992370605,22.1599998474121,23.0499992370605,3678100,23.0499992370605
19.7900009155273,20.1800003051758,19.2999992370605,19.7000007629395,16646000,19.7000007629395
19.7800006866455,20.5799999237061,19.7700004577637,20.0499992370605,6330100,20.0499992370605
19.9799995422363,20.1299991607666,19.7099990844727,19.7099990844727,2554300,19.7099990844727
19.6599998474121,19.6700000762939,18.8899993896484,19.2800006866455,3396000,19.2800006866455
19.3400001525879,19.5599994659424,19.0599994659424,19.0599994659424,1229300,19.0599994659424
19.0200004577637,19.3500003814697,18.9200000762939,19.0300006866455,2036500,19.0300006866455
18.9200000762939,19.6299991607666,18.8099994659424,19.5,3210300,19.5
19.4500007629395,19.7600002288818,19.25,19.25,2005900,19.25
19.3799991607666,19.6200008392334,19.2600002288818,19.3500003814697,1223100,19.3500003814697
19.3500003814697,19.6399993896484,19.1900005340576,19.1900005340576,1423600,19.1900005340576
19.9599990844727,20.5499992370605,19.6700000762939,19.8099994659424,6194900,19.8099994659424
19.7299995422363,20.2199993133545,19.7000007629395,20.1000003814697,1895700,20.1000003814697
19.9799995422363,20.3500003814697,19.9099998474121,19.9099998474121,1886400,19.9099998474121
19.9200000762939,20.1399993896484,19.2800006866455,19.3099994659424,2191700,19.3099994659424
19.2999992370605,19.6499996185303,19.1000003814697,19.2000007629395,1281000,19.2000007629395
19.2299995422363,19.5699996948242,19.0900001525879,19.1499996185303,788100,19.1499996185303
19.3099994659424,19.6000003814697,19.1299991607666,19.3099994659424,2617000,19.3099994659424
19.1399993896484,19.4099998474121,19.0799999237061,19.3199996948242,1046200,19.3199996948242
19.2299995422363,19.4599990844727,18.8299999237061,18.8999996185303,1472200,18.8999996185303
19.0200004577637,19.1900005340576,18.4099998474121,18.6299991607666,3113100,18.6299991607666
18.6900005340576,18.7399997711182,18.4099998474121,18.6000003814697,1190800,18.6000003814697
18.6200008392334,19.0799999237061,18.4599990844727,18.6700000762939,3605000,18.6700000762939
18.6700000762939,18.8099994659424,17.75,17.8999996185303,4692800,17.8999996185303
17.7900009155273,17.8199996948242,17.3999996185303,17.6299991607666,2150700,17.6299991607666
17.7299995422363,18.3600006103516,17.6000003814697,17.9799995422363,2422200,17.9799995422363
18.0599994659424,18.4799995422363,18.0599994659424,18.2999992370605,1932600,18.2999992370605
18.3899993896484,18.4400005340576,17.6599998474121,17.8899993896484,2230200,17.8899993896484
17.8099994659424,18.5300006866455,17.7199993133545,18.3700008392334,2065900,18.3700008392334
18.3999996185303,18.7999992370605,18.2099990844727,18.4099998474121,1736400,18.4099998474121
18.2800006866455,18.2800006866455,17.4300003051758,17.4699993133545,3871100,17.4699993133545
17.5,17.6700000762939,17.2700004577637,17.5900001525879,2588200,17.5900001525879
17.5900001525879,17.8700008392334,17.3999996185303,17.75,1065800,17.75
17.8700008392334,18.1800003051758,17.7600002288818,17.9500007629395,2605200,17.9500007629395
17.8999996185303,18.2000007629395,17.4099998474121,17.9500007629395,4694500,17.9500007629395
18.0499992370605,18.1900005340576,17.7099990844727,17.9899997711182,2311900,17.9899997711182
18.0699996948242,18.0699996948242,17.7199993133545,18.0100002288818,2116000,18.0100002288818
17.8899993896484,18.0599994659424,17.7000007629395,17.8500003814697,2730300,17.8500003814697
17.9099998474121,18.4799995422363,17.7199993133545,18.4400005340576,2481200,18.4400005340576
18.3999996185303,18.4300003051758,17.8600006103516,17.8600006103516,1990500,17.8600006103516
17.8799991607666,18.1499996185303,17.6000003814697,17.6200008392334,2423900,17.6200008392334
17.6599998474121,17.7199993133545,17.3600006103516,17.6200008392334,2565800,17.6200008392334
17.6800003051758,18.6900005340576,17.6700000762939,18.2299995422363,3175200,18.2299995422363
18.4799995422363,18.5699996948242,18.2399997711182,18.25,1143400,18.25
18.3199996948242,18.4200000762939,18.0100002288818,18.3099994659424,2104500,18.3099994659424
18.3299999237061,18.5499992370605,18.0699996948242,18.5499992370605,2148300,18.5499992370605
18.5300006866455,18.6399993896484,18.3099994659424,18.4400005340576,1536100,18.4400005340576
18.5699996948242,18.7600002288818,18.4099998474121,18.6599998474121,2158500,18.6599998474121
18.7800006866455,19.4300003051758,18.7800006866455,19.2700004577637,3686300,19.2700004577637
19.3500003814697,19.5900001525879,19.2600002288818,19.3999996185303,1557600,19.3999996185303
19.3999996185303,19.5799999237061,19.2600002288818,19.5300006866455,1686000,19.5300006866455
19.5300006866455,19.8400001525879,19.4400005340576,19.4899997711182,1859300,19.4899997711182
19.4500007629395,19.6399993896484,19.0699996948242,19.1700000762939,1231400,19.1700000762939
19.1499996185303,19.1599998474121,18.2199993133545,18.4099998474121,2420400,18.4099998474121
18.5200004577637,18.5900001525879,17.9200000762939,18.3199996948242,2106800,18.3199996948242
18.2800006866455,18.9799995422363,18.2399997711182,18.7800006866455,1538100,18.7800006866455
18.8700008392334,18.8700008392334,18.1200008392334,18.1800003051758,1617500,18.1800003051758
18.1900005340576,18.2999992370605,17.7099990844727,17.7800006866455,1291600,17.7800006866455
17.75,17.9699993133545,17.6200008392334,17.9300003051758,1768400,17.9300003051758
18.0300006866455,18.7099990844727,17.8099994659424,18.1800003051758,2666200,18.1800003051758
18.1399993896484,18.2999992370605,17.8299999237061,17.8899993896484,1257400,17.8899993896484
17.9099998474121,18.1200008392334,17.8099994659424,17.8099994659424,919800,17.8099994659424
17.8500003814697,18.0300006866455,17.5,17.5499992370605,1512100,17.5499992370605
17.5799999237061,17.7999992370605,17.0300006866455,17.1900005340576,3355000,17.1900005340576
17.1299991607666,17.4699993133545,16.3700008392334,16.5599994659424,4613500,16.5599994659424
15.9399995803833,16.1800003051758,15.3299999237061,16.1100006103516,5961700,16.1100006103516
16.2000007629395,16.3999996185303,15.8500003814697,16,2256400,16
16.1100006103516,16.7600002288818,16.1100006103516,16.6900005340576,2833000,16.6900005340576
16.6200008392334,17.75,16.3999996185303,17.1499996185303,4998100,17.1499996185303
17.25,17.3400001525879,16.7199993133545,17.2199993133545,2743900,17.2199993133545
17.3400001525879,17.5200004577637,16.4799995422363,16.5400009155273,3563600,16.5400009155273
16.6200008392334,16.7600002288818,16.4599990844727,16.5599994659424,2577200,16.5599994659424
16.5599994659424,16.7000007629395,16.3899993896484,16.5499992370605,2140600,16.5499992370605
16.6700000762939,17.0799999237061,16.4799995422363,16.9099998474121,3395400,16.9099998474121
16.9099998474121,17.3700008392334,16.8899993896484,17.1499996185303,1837700,17.1499996185303
17.2399997711182,17.6499996185303,17.1299991607666,17.1700000762939,2976600,17.1700000762939
17.9200000762939,18.2099990844727,17.25,17.7099990844727,4156000,17.7099990844727
17.7700004577637,18.0900001525879,17.4899997711182,17.6200008392334,2330100,17.6200008392334
17.5300006866455,17.7399997711182,17.1399993896484,17.1399993896484,1989900,17.1399993896484
17.2099990844727,17.7299995422363,17.1900005340576,17.4899997711182,1878700,17.4899997711182
17.6100006103516,18,17.2900009155273,17.7399997711182,1600000,17.7399997711182
17.7999992370605,18.0900001525879,17.7399997711182,17.7900009155273,1674200,17.7900009155273
17.7900009155273,17.9599990844727,17.6100006103516,17.9400005340576,1836900,17.9400005340576
17.8099994659424,18.0799999237061,17.6299991607666,17.7399997711182,2176400,17.7399997711182
17.8099994659424,18.0400009155273,17.5799999237061,18.0400009155273,5874400,18.0400009155273
18.0499992370605,18.5699996948242,17.8999996185303,18.0900001525879,2409000,18.0900001525879
18.6700000762939,18.9099998474121,17.9599990844727,18.5200004577637,5104800,18.5200004577637
18.6100006103516,19.1800003051758,18.6100006103516,18.7800006866455,3019200,18.7800006866455
18.7000007629395,18.8600006103516,18.0799999237061,18.3500003814697,3041700,18.3500003814697
18.2399997711182,18.8999996185303,18.2399997711182,18.8999996185303,4214300,18.8999996185303
18.8999996185303,18.8999996185303,18.0900001525879,18.1100006103516,3342900,18.1100006103516
18.0400009155273,18.0900001525879,17.3099994659424,17.6100006103516,4841300,17.6100006103516
17.7999992370605,18.2000007629395,17.6000003814697,18.0699996948242,2278700,18.0699996948242
17.9500007629395,18.1200008392334,17.6800003051758,17.9799995422363,1468800,17.9799995422363
18.0699996948242,19.4599990844727,18.0300006866455,19.3799991607666,6012500,19.3799991607666
19.5499992370605,19.75,19.25,19.25,2943800,19.25
19.2000007629395,19.3500003814697,18.7600002288818,18.8899993896484,2195000,18.8899993896484
19.6700000762939,20.5900001525879,19.6000003814697,19.7900009155273,10711700,19.7900009155273
20.4799995422363,20.5200004577637,19.1000003814697,19.1000003814697,5166400,19.1000003814697
19.2299995422363,19.2299995422363,18.5499992370605,18.7000007629395,6133700,18.7000007629395
18.5900001525879,19.1700000762939,18.4500007629395,18.75,2613100,18.75
18.8799991607666,19.3600006103516,18.8700008392334,19.2199993133545,2702800,19.2199993133545
19.3500003814697,20.2000007629395,19.1599998474121,20.0699996948242,4117300,20.0699996948242
20.6000003814697,20.6000003814697,19.9200000762939,20.4899997711182,3258200,20.4899997711182
20.3299999237061,20.9799995422363,20.2900009155273,20.3099994659424,2659700,20.3099994659424
20.2700004577637,20.3700008392334,19.8899993896484,19.9300003051758,1500500,19.9300003051758
19.9599990844727,20.1499996185303,19.75,20.0400009155273,1943900,20.0400009155273
20.1800003051758,20.6399993896484,20.1000003814697,20.2800006866455,2838600,20.2800006866455
20.3299999237061,20.5300006866455,19.6299991607666,19.8199996948242,2440000,19.8199996948242
19.8400001525879,20.1599998474121,19.6499996185303,20.1599998474121,1947400,20.1599998474121
20.4300003051758,20.6299991607666,20.0499992370605,20.0499992370605,2042400,20.0499992370605
19.7099990844727,19.9200000762939,19.3799991607666,19.3799991607666,3356200,19.3799991607666
19.3199996948242,19.3700008392334,18.6700000762939,18.6700000762939,2867300,18.6700000762939
18.8199996948242,18.9400005340576,18.4699993133545,18.8899993896484,2486200,18.8899993896484
18.9799995422363,19.2600002288818,18.7099990844727,18.8999996185303,1656000,18.8999996185303
18.8400001525879,18.9899997711182,18.5699996948242,18.8199996948242,1447400,18.8199996948242
18.8500003814697,19.0599994659424,18.5300006866455,18.6200008392334,2267000,18.6200008392334
18.6700000762939,18.7999992370605,18.4300003051758,18.6000003814697,3040200,18.6000003814697
18.3600006103516,18.3600006103516,18.0300006866455,18.2700004577637,2354700,18.2700004577637
18.3999996185303,18.6299991607666,18.0599994659424,18.1399993896484,1859200,18.1399993896484
18.2099990844727,18.3700008392334,18.0799999237061,18.1100006103516,1859400,18.1100006103516
18.0699996948242,18.1000003814697,17.75,17.7999992370605,2600500,17.7999992370605
17.7000007629395,17.7900009155273,17.5100002288818,17.7000007629395,2582400,17.7000007629395
18.2999992370605,18.3500003814697,17.1599998474121,17.3999996185303,4033700,17.3999996185303
17.4300003051758,17.6499996185303,17.2600002288818,17.3299999237061,2222500,17.3299999237061
17.3500003814697,18.0699996948242,17.3299999237061,17.9400005340576,3859300,17.9400005340576
18.0599994659424,18.0599994659424,17.6599998474121,17.8799991607666,1832000,17.8799991607666
