"Date","BRFS3.SA.Open","BRFS3.SA.High","BRFS3.SA.Low","BRFS3.SA.Close","BRFS3.SA.Volume","BRFS3.SA.Adjusted"
2019-12-05,34.649341583252,34.7350120544434,34.4875183105469,34.5541496276855,2965106,34.4042663574219
2019-12-06,34.7350120544434,35.4299049377441,34.6017456054688,35.1252937316895,4705091,34.9729347229004
2019-12-09,35.1728897094727,35.544132232666,34.8016471862793,35.0776977539062,4615271,34.9255447387695
2019-12-10,35.1252937316895,35.2204856872559,34.6874198913574,35.030101776123,2811415,34.8781547546387
2019-12-11,35.1252937316895,35.1919288635254,34.087718963623,34.1543502807617,5221739,34.0062026977539
2019-12-12,34.4875183105469,34.639820098877,33.8021469116211,33.8021469116211,6333089,33.6555252075195
2019-12-13,33.859260559082,34.078197479248,32.2886161804199,32.3171730041504,9017391,32.1769943237305
2019-12-16,32.6503410339355,33.183406829834,32.5170745849609,33.0691795349121,6644360,32.9257392883301
2019-12-17,33.135814666748,33.3071556091309,31.6127643585205,32.012565612793,10013499,31.873706817627
2019-12-18,32.0316047668457,32.9359130859375,31.7745876312256,32.678897857666,9341478,32.5371513366699
2019-12-19,32.6884155273438,32.8312034606934,32.174388885498,32.7169723510742,3804161,32.5750579833984
2019-12-20,32.7264938354492,33.135814666748,32.5741882324219,33.135814666748,5052184,32.9920845031738
2019-12-23,33.1548500061035,33.3071556091309,32.6598587036133,32.8692779541016,2537438,32.7267036437988
2019-12-26,32.8787994384766,33.5546493530273,32.8407211303711,33.4880180358887,2593326,33.3427619934082
2019-12-27,33.640323638916,33.8307037353516,33.192928314209,33.5451316833496,2624316,33.3996276855469
2019-12-30,33.5260925292969,33.7926254272461,33.3833084106445,33.5070533752441,2171855,33.3617134094238
2020-01-02,33.640323638916,34.2495422363281,33.4689788818359,34.1543502807617,3372395,34.0062026977539
2020-01-03,33.5546493530273,34.2495422363281,33.4309043884277,34.2114639282227,4845126,34.0630683898926
2020-01-06,34.0306015014648,34.2209854125977,33.5070533752441,33.859260559082,3935056,33.7123908996582
2020-01-07,33.8497428894043,34.0306015014648,33.3261947631836,33.4689788818359,3958693,33.323802947998
2020-01-08,33.640323638916,34.9158744812012,33.3261947631836,34.7540512084961,7253034,34.6033020019531
2020-01-09,34.9158744812012,35.3061561584473,34.8492431640625,35.0681800842285,5423335,34.9160690307617
2020-01-10,35.0776977539062,35.4394226074219,34.4399223327637,34.592227935791,5046511,34.4421806335449
2020-01-13,34.6112632751465,35.0110664367676,34.6017456054688,34.9349136352539,4102825,34.7833786010742
2020-01-14,34.9920272827148,35.3347129821777,34.3256950378418,34.7921257019043,3518733,34.6412124633789
2020-01-15,34.8397216796875,35.1062545776367,34.36376953125,34.7159767150879,3660554,34.5653915405273
2020-01-16,34.9158744812012,35.1633682250977,33.7545509338379,34.144832611084,5037267,33.9967269897461
2020-01-17,34.2685775756836,34.4208831787109,33.8211822509766,34.0306015014648,3400759,33.8829917907715
2020-01-20,34.0306015014648,34.3161735534668,33.8402214050293,34.3161735534668,1786207,34.1673240661621
2020-01-21,34.1638717651367,34.592227935791,33.5641708374023,33.7259941101074,5818227,33.579704284668
2020-01-22,33.697437286377,33.9830093383789,32.6313018798828,33.8878173828125,4960368,33.7408256530762
2020-01-23,33.8973388671875,33.9068565368652,32.7931251525879,33.1643714904785,5182870,33.0205192565918
2020-01-24,33.2405204772949,33.2405204772949,32.003044128418,32.2029457092285,7391809,32.0632629394531
2020-01-27,31.6032447814941,31.6032447814941,29.9945259094238,30.2515392303467,11489907,30.1203193664551
2020-01-28,30.7465305328369,30.8417205810547,29.813663482666,29.8517398834229,12642648,29.7222537994385
2020-01-29,29.9850063323975,30.3562507629395,29.1092548370361,29.6042442321777,7932304,29.4758319854736
2020-01-30,29.0711784362793,29.3186721801758,28.5857067108154,29.1282920837402,10576475,29.0019454956055
2020-01-31,28.7570495605469,29.50905418396,28.5095539093018,29.080696105957,8212479,28.9545555114746
2020-02-03,29.2710781097412,30.8226833343506,29.2710781097412,30.0516395568848,10249237,29.9212875366211
2020-02-04,30.7465305328369,31.1748886108398,30.403844833374,30.6323013305664,7359347,30.4994297027588
2020-02-05,31.2700786590576,31.3271923065186,30.2515392303467,30.5275936126709,5132234,30.3951759338379
2020-02-06,30.7465305328369,31.0606594085693,30.3181743621826,30.3181743621826,5137172,30.1866664886475
2020-02-07,29.9850063323975,30.2705783843994,29.4043445587158,30.0230827331543,5296431,29.8928546905518
2020-02-10,29.9659690856934,29.9659690856934,29.0997352600098,29.3567504882812,7598867,29.2294120788574
2020-02-11,29.5376129150391,29.9469318389893,29.223482131958,29.4138641357422,5345596,29.2862777709961
2020-02-12,29.50905418396,30.3181743621826,29.4709777832031,29.7470302581787,7316171,29.6180000305176
2020-02-13,29.4995346069336,29.9278926849365,29.2425212860107,29.8231830596924,3974136,29.6938209533691
2020-02-14,29.7565498352051,29.7565498352051,29.2044448852539,29.4138641357422,3947452,29.2862777709961
2020-02-17,29.50905418396,29.8327026367188,29.3186721801758,29.50905418396,2898398,29.3810558319092
2020-02-18,29.50905418396,29.50905418396,28.7856063842773,29.366268157959,3483540,29.2388896942139
2020-02-19,29.223482131958,29.8802967071533,29.0711784362793,29.6613597869873,4990834,29.5326995849609
2020-02-20,29.737512588501,29.8517398834229,28.9569492340088,29.2044448852539,4215021,29.0777683258057
2020-02-21,28.8046455383301,29.2330017089844,28.6904163360596,28.8998355865479,3806682,28.7744789123535
2020-02-26,27.6147632598877,27.9574489593506,26.7485294342041,27.0816974639893,10643078,26.9642276763916
2020-02-27,26.6723785400391,27.4243831634521,26.2059440612793,26.2059440612793,9972738,26.0922737121582
2020-02-28,25.9394111633301,26.1773872375488,24.7019348144531,25.7395114898682,9408922,25.6278629302979
2020-03-02,25.7490291595459,26.9960250854492,25.7490291595459,26.8437194824219,7106906,26.7272815704346
2020-03-03,27.1197738647461,27.319673538208,24.8923149108887,24.8923149108887,18313487,24.7843418121338
2020-03-04,25.4444198608398,25.5872058868408,24.7876052856445,25.3777866363525,10226230,25.267707824707
2020-03-05,25.1207714080811,25.1969242095947,23.7500286102295,24.368766784668,5309143,24.2630653381348
2020-03-06,23.3216724395752,23.6929149627686,21.7224712371826,21.9985237121582,14297014,21.9031028747559
2020-03-09,19.6092414855957,20.2946147918701,18.0861930847168,19.0380992889404,16581381,18.9555187225342
2020-03-10,19.9424095153809,20.0375995635986,18.7906036376953,19.8376998901367,18964392,19.751651763916
2020-03-11,19.371265411377,19.3807849884033,16.8296794891357,17.6102428436279,12511647,17.5338573455811
2020-03-12,13.7550268173218,15.0876941680908,12.8411979675293,14.5165510177612,12866304,14.4535837173462
2020-03-13,17.1247692108154,17.2580375671387,14.1833839416504,15.6969127655029,17122401,15.6288261413574
2020-03-16,13.8026218414307,14.1357889175415,12.6127414703369,12.6127414703369,14035644,12.5580320358276
2020-03-17,13.0886926651001,14.7354888916016,12.3747644424438,13.5646457672119,22095167,13.5058078765869
2020-03-18,12.48899269104,12.774564743042,10.9659452438354,12.3842840194702,17855983,12.3305654525757
2020-03-19,11.9940023422241,14.5641460418701,11.1468067169189,14.1833839416504,15862822,14.121862411499
2020-03-20,14.75452709198,15.3256702423096,13.2885932922363,13.4694547653198,18564142,13.4110298156738
2020-03-23,13.6122407913208,13.8026218414307,12.7079305648804,13.3552274703979,12405754,13.2972974777222
2020-03-24,14.2214603424072,14.897313117981,13.8216600418091,14.3166513442993,13557340,14.2545509338379
2020-03-25,14.3166513442993,15.5731649398804,13.7074308395386,15.1448078155518,12397455,15.0791158676147
2020-03-26,15.2590370178223,16.1823844909668,14.4975128173828,15.201922416687,13418145,15.1359825134277
2020-03-27,14.611741065979,14.697413444519,14.021559715271,14.1548271179199,11983653,14.0934286117554
2020-03-30,14.1548271179199,14.5451078414917,13.6598358154297,13.812141418457,13356690,13.7522296905518
2020-03-31,13.8216600418091,14.8687562942505,13.6217603683472,14.3642463684082,12826805,14.3019399642944
2020-04-01,13.9834842681885,15.1828842163086,13.4884929656982,14.8592367172241,11241668,14.7947835922241
2020-04-02,14.9925031661987,15.7064323425293,14.8687562942505,15.4684562683105,12022733,15.4013605117798
2020-04-03,15.4208602905273,15.7921028137207,14.1929025650024,14.5260696411133,12510702,14.4630613327026
2020-04-06,15.2304792404175,16.896312713623,15.0876941680908,16.8296794891357,11796555,16.7566795349121
2020-04-07,18.4669551849365,18.7334899902344,16.5631465911865,16.6868934631348,15342812,16.6145114898682
2020-04-08,16.7535266876221,16.896312713623,16.0205612182617,16.5631465911865,9305655,16.4913024902344
2020-04-09,16.7535266876221,17.8862934112549,16.5250701904297,17.1723651885986,12238511,17.0978775024414
2020-04-13,17.1723651885986,17.3341903686523,16.5441074371338,16.962947845459,9617661,16.8893699645996
2020-04-14,17.324670791626,18.0671558380127,17.0581378936768,17.9529285430908,8317951,17.8750553131104
2020-04-15,17.5150508880615,18.4859943389893,17.1914043426514,18.1337890625,10239362,18.0551319122314
2020-04-16,18.4098415374756,18.8001232147217,17.8196601867676,18.3432083129883,9981878,18.2636432647705
2020-04-17,18.8001232147217,18.8001232147217,17.8006229400635,18.1337890625,8259752,18.0551319122314
2020-04-20,17.629280090332,18.3527278900146,17.4579372406006,18.0100421905518,6405576,17.931921005249
2020-04-22,18.0290794372559,18.866756439209,17.8958129882812,18.5145511627197,6501068,18.4342422485352
2020-04-23,18.8762760162354,19.2951145172119,17.9624462127686,18.5716667175293,9690988,18.4911098480225
2020-04-24,18.2956142425537,18.4383983612061,16.5155506134033,17.6578369140625,14851271,17.5812435150146
2020-04-27,18.0861930847168,19.6282806396484,17.9338893890381,19.5711650848389,13044684,19.4862728118896
2020-04-28,20.0851955413818,20.266056060791,19.1332893371582,19.3331909179688,13894558,19.2493305206299
2020-04-29,19.5616474151611,19.7520275115967,18.9619464874268,19.3998222351074,15260451,19.315673828125
2020-04-30,19.1237716674805,19.1237716674805,18.2956142425537,18.4574375152588,12185669,18.3773765563965
2020-05-04,17.7149524688721,18.1718654632568,17.2770748138428,17.5150508880615,9180432,17.4390773773193
2020-05-05,17.8006229400635,18.3527278900146,17.4103412628174,17.4579372406006,9177386,17.3822116851807
2020-05-06,17.5531272888184,17.8006229400635,17.1342887878418,17.4293804168701,9585305,17.3537788391113
2020-05-07,17.6768741607666,18.362247467041,17.4388980865479,17.5245704650879,11953503,17.4485549926758
2020-05-08,18.0766754150391,18.1052322387695,17.2009239196777,17.8386993408203,8133059,17.7613220214844
2020-05-11,18.8001232147217,20.494514465332,18.6763763427734,19.8472194671631,30998471,19.7611293792725
2020-05-12,20.0661563873291,20.4278812408447,19.3236713409424,19.3903045654297,16563627,19.3061962127686
2020-05-13,19.5330905914307,21.7510280609131,19.4188613891602,21.7510280609131,27588467,21.656681060791
2020-05-14,21.7034320831299,22.2555389404297,20.7705669403076,21.9509296417236,23049043,21.8557147979736
2020-05-15,21.8842945098877,22.1508293151855,20.8943138122559,21.5701675415039,14777840,21.4766044616699
2020-05-18,22.179386138916,22.3697662353516,20.6944141387939,20.6944141387939,14148995,20.6046504974365
2020-05-19,20.4754753112793,21.6843948364258,20.3898048400879,20.9419097900391,11986385,20.8510723114014
2020-05-20,21.4178619384766,21.5796852111816,20.856237411499,21.3893051147461,9742989,21.2965259552002
2020-05-21,21.589204788208,21.6463184356689,20.4849948883057,20.7515277862549,11568696,20.6615161895752
2020-05-22,20.7039337158203,21.1322898864746,20.637300491333,20.713451385498,13378961,20.6236038208008
2020-05-25,21.1322898864746,21.3131523132324,20.5706672668457,20.7039337158203,6668732,20.614128112793
2020-05-26,20.9419097900391,22.4935150146484,20.9323902130127,21.4178619384766,14563743,21.3249588012695
2020-05-27,21.7891044616699,22.2650566101074,21.6463184356689,22.1317901611328,6853204,22.0357913970947
2020-05-28,22.3126525878906,22.6934146881104,21.7415103912354,22.0937156677246,8177706,21.9978809356689
2020-05-29,22.0841941833496,22.3602485656738,21.370267868042,22.0175628662109,12096900,21.9220600128174
2020-06-01,21.8938140869141,23.0932159423828,21.6558380126953,22.5315914154053,10097646,22.43385887146
2020-06-02,22.8076438903809,22.826681137085,22.1032333374023,22.2269802093506,9456195,22.1305675506592
2020-06-03,22.6553382873535,23.2360000610352,21.3321914672852,21.5606479644775,15151091,21.4671268463135
2020-06-04,21.6653575897217,22.4363994598389,21.4844951629639,22.322172164917,8474059,22.2253475189209
2020-06-05,22.5125522613525,22.626781463623,21.4940147399902,21.6082439422607,12463953,21.5145149230957
2020-06-08,21.7986240386963,22.1889057159424,21.5606479644775,22.1317901611328,9277396,22.0357913970947
2020-06-09,22.1508293151855,22.5601482391357,21.5606479644775,21.9604473114014,10669447,21.8651924133301
2020-06-10,22.036600112915,22.179386138916,21.4273815155029,21.4368991851807,8879877,21.3439140319824
2020-06-12,20.9323902130127,20.9419097900391,20.1803855895996,20.5230712890625,13767970,20.4340496063232
2020-06-15,19.9900035858154,20.8276805877686,19.6758766174316,20.1803855895996,12003403,20.0928516387939
2020-06-16,20.7515277862549,21.4749755859375,20.551628112793,21.0370998382568,12763773,20.9458484649658
2020-06-17,21.2941131591797,21.9223728179932,21.1989231109619,21.4083423614502,8083264,21.3154811859131
2020-06-18,21.3797855377197,21.7129535675049,21.08469581604,21.284595489502,6052599,21.1922721862793
2020-06-19,21.5701675415039,21.8367004394531,21.1894054412842,21.370267868042,7836076,21.2775726318359
2020-06-22,21.6082439422607,21.6748752593994,20.780086517334,20.9514293670654,5565891,20.8605499267578
2020-06-23,21.2369995117188,21.5130519866943,20.856237411499,21.1132526397705,4934000,21.021671295166
2020-06-24,21.08469581604,21.1703662872314,20.2850952148438,20.8181629180908,6294325,20.7278614044189
2020-06-25,20.7039337158203,21.1132526397705,20.5897045135498,20.9323902130127,4232460,20.8415927886963
2020-06-26,20.8276805877686,21.370267868042,20.3231716156006,20.4183616638184,6664320,20.3297939300537
2020-06-29,20.4564380645752,20.7324905395508,19.3617477416992,19.8662567138672,15679085,19.7800846099854
2020-06-30,19.8472194671631,20.5611476898193,19.6758766174316,20.2374992370605,10360592,20.1497173309326
2020-07-01,20.0851955413818,20.4754753112793,19.5140514373779,19.5140514373779,14151202,19.429407119751
2020-07-02,19.7805843353271,19.8567371368408,19.1332893371582,19.4188613891602,14375279,19.3346290588379
2020-07-03,19.3236713409424,19.6378002166748,19.171365737915,19.2189617156982,8283914,19.1355972290039
2020-07-06,19.4093418121338,20.2279815673828,19.3046321868896,20.1327896118164,16601446,20.0454616546631
2020-07-07,19.9328899383545,20.494514465332,19.4854946136475,19.5140514373779,15883938,19.429407119751
2020-07-08,19.7520275115967,20.1613464355469,19.6092414855957,19.904333114624,8721668,19.8179950714111
2020-07-09,19.9900035858154,20.189905166626,19.6758766174316,19.7044334411621,7187271,19.6189632415771
2020-07-10,19.6758766174316,19.761547088623,19.4854946136475,19.6092414855957,7087261,19.5241851806641
2020-07-13,19.7520275115967,19.9138526916504,19.1142520904541,19.1142520904541,11183048,19.0313415527344
2020-07-14,19.1142520904541,19.4283809661865,18.8953132629395,19.1332893371582,10133574,19.0502967834473
2020-07-15,19.4474182128906,19.6758766174316,19.1428089141846,19.3331909179688,12868931,19.2493305206299
2020-07-16,19.3236713409424,19.6282806396484,19.0571384429932,19.1808853149414,10050477,19.0976867675781
2020-07-17,19.371265411377,19.9804859161377,19.1142520904541,19.6853942871094,11389371,19.6000061035156
2020-07-20,19.7901039123535,20.3707656860352,19.6568374633789,20.2279815673828,12052253,20.1402397155762
2020-07-21,20.3993244171143,20.5801868438721,19.7329902648926,19.8852958679199,12108141,19.7990417480469
2020-07-22,19.7996234893799,19.961446762085,19.3427085876465,19.5902042388916,8896476,19.5052299499512
2020-07-23,19.6568374633789,19.8567371368408,19.2570381164551,19.4188613891602,9252709,19.3346290588379
2020-07-24,19.3046321868896,19.6758766174316,19.0476188659668,19.3522281646729,6198097,19.2682857513428
2020-07-27,19.4283809661865,19.5521278381348,18.952428817749,19.1523284912109,10875875,19.0692539215088
2020-07-28,19.1618461608887,20.5706672668457,19.0190601348877,20.2755756378174,17309185,20.1876277923584
2020-07-29,20.4278812408447,21.2560386657715,20.3707656860352,20.8086433410645,17300886,20.7183837890625
